Año,Título,Título original,País,Director,Idioma,Link,Paragraph_Text
1956,La Strada,La strada,Italia,Federico Fellini,Italiano,https://es.wikipedia.org/wiki/La_strada,
1957,The Nights of Cabiria,Le notti di Cabiria,Italia,Federico Fellini,Italiano,https://es.wikipedia.org/wiki/Las_noches_de_Cabiria,"El filme cuenta la historia de Cabiria, una prostituta que busca el amor pero lo que en realidad encuentra son desengaños amorosos. Su bondad y una cierta ingenuidad la convierten en víctima de sucesivos vividores que se aprovechan de ella, le roban y golpean. A pesar de ello, Cabiria se encuentra con un hombre que le promete un futuro respetable pero, a ello, le siguen una serie de episodios humillantes donde se pone a prueba la bondad de Cabiria."
1958,My Uncle,Mon oncle,Francia,Jacques Tati,Francés,https://es.wikipedia.org/wiki/Mi_t%C3%ADo,"El Sr. Hulot, que vive en una casa muy modesta de un barrio humilde, va a visitar a su sobrino, que vive con sus padres en un hogar ultramoderno (Villa Arpel). El padre del niño ocupa un alto cargo en una fábrica de plástico. La casa es fría, al contrario que la casa de Monsieur Hulot, que se siente incómodo. Su sobrino no es feliz, porque se le prohíbe que traiga a casa a los amigos, porque podrían romper algo. El Sr. Hulot intentará que mejore esa situación."
1959,Black Orpheus,Orfeu Negro,Francia,Marcel Camus,Portugués,https://es.wikipedia.org/wiki/Orfeo_negro,"La bella Eurídice llega a Río de Janeiro en vísperas de su famoso carnaval, donde será acogida por una prima que vive en un arrabal de favelas de la ciudad. Se acerca allí, entre el frenesí de la samba por las calles, en un tranvía cuyo conductor, un músico llamado Orfeo, héroe popular del lugar por el poder de seducción de sus canciones, se fija en sus encantos. Sin embargo, la relación de éste con ella se verá afectada por las sospechas de su celosa novia. La pasión los sumergirá en el trance vertiginoso del carnaval, que a su vez los arrastrará a un desenlace fatídico."
1960,The Virgin Spring,Jungfrukällan,Suecia,Ingmar Bergman,Sueco (y alemán),https://es.wikipedia.org/wiki/El_manantial_de_la_doncella,"La historia se desarrolla en la Suecia medieval tardía. Karin, la hija de un próspero cristiano, es designada para llevar velas a la Virgen en la iglesia. Karin va acompañada por Ingeri, su criada embarazada, quien secretamente adora a la deidad nórdica Odín. En su camino a caballo por el bosque, Ingeri se asusta cuando llegan a un molino y se separan, y Karin continúa sola su camino."
1961,Through a Glass Darkly,Såsom i en spegel,Suecia,Ingmar Bergman,Sueco,https://es.wikipedia.org/wiki/S%C3%A5som_i_en_spegel,"Cuatro personas, tres hombres y una mujer, salen del mar después de bañarse durante unas tranquilas vacaciones de verano en una isla. El mayor de ellos, David, es un escritor viudo quien, desde la muerte de su esposa, se ha ocupado más de su carrera literaria que de sus hijos. La mujer es su hija Karin que ha estado ingresada durante temporadas en un hospital debido a una leve esquizofrenia. Está casada con Martin quien ejerce como médico en el sanatorio donde ha permanecido Karin. El menor de todos ellos es Minus, el hermano de Karin, que tiene diecisiete años."
1962,Sundays and Cybele,Les Dimanches de Ville d'Avray,Francia,Serge Bourguignon,Francés,https://es.wikipedia.org/wiki/Sibila_(pel%C3%ADcula),"Pierre, un antiguo piloto de guerra sufre amnesia a causa de un accidente de avión al Extremo Oriente. Magdalena, la enfermera que lo recoge, le consagra toda su vida y su amor de mujer solitaria. Un día, acompañándola a la estación de Ville-d'Avray, Pierre conoce a Françoise, una huérfana de diez años, que vive con sus hermanas. Hace amistad con la niña. Después de hacerse pasar por su padre, la vista todos los domingos. Una tierna i pura complicidad se establece entre ellos. Pero esta relación escandaliza a la ciudad."
1963,8½,8½,Italia,Federico Fellini,"Italiano (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/8%C2%BD,"El famoso director y guionista Guido Anselmi está atravesando una profunda crisis creativa e intenta relajarse después de su última película. No puede conseguir la tranquilidad necesaria para encontrar ideas nuevas para su siguiente película y todo el mundo parece ansioso de saber en qué punto se encuentra el trabajo que está preparando. Está solo, quiere estar solo, y busca una respuesta en las visiones que invaden su mente, las mágicas y enigmáticas palabras: «Asa-Nisi-Masa», recuerdos de una vida, sueños fantásticos y oscuras imágenes de un futuro nebuloso. La llegada de Claudia, actriz y musa de su vida, y de su amante Carla trae nuevas inquietudes en vez de la serenidad y el consuelo que él esperaba."
1964,"Yesterday, Today and Tomorrow","Ieri, oggi, domani",Italia,Vittorio De Sica,Italiano,"https://es.wikipedia.org/wiki/Ayer,_hoy_y_ma%C3%B1ana","La primera cuenta cómo una vendedora de cigarrillos logra esquivar una multa durante años valiéndose de un subterfugio legal: las leyes italianas no permiten poner presa por un delito menor a una mujer embarazada o en período posparto. Así que cada año Adelina trae un nuevo “bambino” al mundo, hasta que su marido queda agotado y no puede cumplirle, generando un divertido conflicto en la pareja."
1965,The Shop on Main Street,Obchod na korze,Checoslovaquia,"Ján Kadár y
Elmar Klos",Eslovaco (y yidis),https://es.wikipedia.org/wiki/La_tienda_de_la_Calle_Mayor,"Durante la Segunda Guerra Mundial, Eslovaquia declara su independencia aunque es controlada por la Alemania Nazi (véase Estado Eslovaco). Un pobre carpintero eslovaco llamado Tony (Tono) Brtko hace finalmente las paces con su cuñado, con el que había peleado tiempo atrás. Y como su cuñado es ahora parte del gobierno antisemita de Eslovaquia, Tony recibe la oportunidad de cambiar su fortuna."
1966,A Man and a Woman,Un homme et une femme,Francia,Claude Lelouch,Francés,https://es.wikipedia.org/wiki/Un_hombre_y_una_mujer,"Cuenta la historia de Anne (Anouk Aimée), una viuda joven que trabaja como script (secretaria en la industria del cine) y cuyo marido (Pierre Barouh) era stuntman (especialista en escenas peligrosas), y murió en un accidente en el estudio de cine. Jean-Louis (Jean-Louis Trintignant) es un piloto de coches de carreras cuya esposa se suicidó después de que casi muriera él tras un accidente durante las 24 Horas de Le Mans."
1967,Closely Watched Trains,Ostře sledované vlaky,Checoslovaquia,Jiří Menzel,Checo (y alemán),https://es.wikipedia.org/wiki/Trenes_rigurosamente_vigilados,"A fines de la Segunda Guerra Mundial, la Alemania nazi está perdiendo en todos los frentes. El joven Miloš Hrma trabaja por cuenta propia sin remuneración en una pequeña estación ferroviaria. El jefe de la estación tiene una esposa amable, pero envidia el éxito con las mujeres del despachador de trenes, Hubička. La cotidianidad de la estación ferroviaria es trastornada con la llegada del concejal Zednicek, un colaborador nazi.1"
1968,War and Peace,"Voyna i mir
Война и мир",Unión Soviética,Sergei Bondarchuk,Ruso,https://es.wikipedia.org/wiki/Guerra_y_paz_(pel%C3%ADcula_de_1967),"La película fue pre-producida por Mosfilm en 1961, y se filmó entre 1963 y 1967."
1969,Z,Z,Argelia,Costa-Gavras,Francés,https://es.wikipedia.org/wiki/Z_(pel%C3%ADcula),"La historia comienza con una conferencia en una ciudad (identificada en la novela con Salónica, aunque su nombre no se menciona en ningún momento en la cinta). El evento se cierra con la explicación que realiza el General (Pierre Dux), jefe de Seguridad del Gobierno de derecha, sobre las medidas para combatir a la izquierda. Menciona que esa misma tarde se va a celebrar una reunión de los opositores, liderados por el diputado y doctor en medicina «Z» (en la realidad, el político Grigoris Lambrakis), y que, si bien no van a prohibir la charla, tampoco harán nada por evitar una contramanifestación derechista."
1970,Investigation of a Citizen Above Suspicion,Indagine su un cittadino al di sopra di ogni sospetto,Italia,Elio Petri,Italiano,https://es.wikipedia.org/wiki/Investigaci%C3%B3n_sobre_un_ciudadano_libre_de_toda_sospecha,"Un inspector policial recientemente promovido (Gian Maria Volontè) mata a su amante (Florinda Bolkan), y cubre su implicación en el delito. Se insinúa a sí mismo en la investigación, plantando pistas para guiar a sus subordinados hacia una serie de otros sospechosos, incluyendo el marido gay de la mujer y un estudiante radical. Luego exonera a los otros sospechosos y dirige a los detectives hacia él, para probar que está ""por encima de toda sospecha"" y que se puede salir con la suya, incluso mientras es investigado. Al final, confiesa al delito delante de su superiores, quienes se niegan a creerle. Seguro de que está a salvo, él vuelve a publicar su confesión y recibe la aprobación del comisario policial."
1971,The Garden of the Finzi Contini,Il giardino dei Finzi-Contini,Italia,Vittorio De Sica,Italiano,https://es.wikipedia.org/wiki/El_jard%C3%ADn_de_los_Finzi-Contini_(pel%C3%ADcula),"La familia Finzi-Contini, intelectual y refinada, es también una de las más ricas y aristocráticas de la comunidad judía de Ferrara. Vive retraída en una lujosa mansión rodeada por un inmenso jardín. A partir de 1938, cuando en aplicación de las leyes raciales fascistas se prohíbe el acceso de los ""no-arios"" a los clubes deportivos de la ciudad, Alberto y Micòl, los hijos veinteañeros de la familia, invitan a jugar al tenis en su casa a otros jóvenes judíos menos adinerados. Entre ellos se encuentra Giorgio, que fue amigo de infancia de Micòl y que se enamora perdidamente de ella, que a su vez parece dispuesta a que entablen una relación. Sin embargo, Giorgio deja pasar la ocasión de declararse y Micòl marcha bruscamente a Venecia para finalizar su tesina de licenciatura. A su retorno, cuando Giorgio confiesa por fin su amor, Micòl lo rechaza, sin revelarle el verdadero motivo: que entretanto ha comenzado una relación con Giampiero Malnate, un joven comunista, amigo de su hermano Alberto y también de Giorgio (en la novela esta relación está solo sugerida, o más bien sospechada por el protagonista). Cuando descubre la verdad, Giorgio se siente doblemente traicionado: en su amistad y en su amor."
1972,The Discreet Charm of the Bourgeoisie,Le Charme discret de la bourgeoisie,Francia,Luis Buñuel,Francés (y español),https://es.wikipedia.org/wiki/El_discreto_encanto_de_la_burgues%C3%ADa,"Don Rafael Acosta embajador de Miranda, el matrimonio Thévenot, y Florence la hermana de Madame Thévenot, están invitados a cenar en casa del matrimonio Sénechal. Sin embargo, hay una confusión, y Monsieur Sénechal ha salido rumbo a otra cita. Como alternativa, se proponen ir a un restaurante cercano, pero al llegar se dan cuenta de que el dueño del establecimiento ha muerto. A partir de este momento, las reuniones entre este selecto grupo de burgueses se verán interrumpidas por una serie de eventos extraordinarios, algunos reales y otros producto de su imaginación. La alternancia entre lo real y lo onírico produce giros inesperados en la trama, en la que intervienen otros personajes como militares, un obispo, policías, guerrilleros y campesinos, todos causantes de interrupciones durante los frustrados intentos de los seis primeros por sentarse a comer y disfrutar del encanto de ser burgueses."
1973,Day for Night,La Nuit américaine,Francia,François Truffaut,Francés (e inglés),https://es.wikipedia.org/wiki/La_noche_americana,"En un estudio de cine en Niza, se prepara el rodaje de la película Je Vous Présente Paméla, un melodrama lleno de lugares comunes. Los actores son Alexandre (Jean-Pierre Aumont) y Séverine (Valentina Cortese), ambos estrellas de un tiempo pasado, Alphonse (Jean-Pierre Léaud), un galán joven y temperamental con aires de divo, y una actriz británica, Julie Baker (Jacqueline Bisset)"
1974,Amarcord,Amarcord,Italia,Federico Fellini,Italiano (y emiliano-romañolo),https://es.wikipedia.org/wiki/Amarcord,"El largometraje cuenta la historia de algunos personajes que viven en la ficticia ciudad de Borgo, basada en la ciudad de Rímini, ciudad natal de Federico Fellini, durante el período de la Italia fascista en la década de 1930."
1975,Dersu Uzala,"Dersu Uzala
Дерсу Узала",Unión Soviética,Akira Kurosawa,Ruso,https://es.wikipedia.org/wiki/Dersu_Uzala_(pel%C3%ADcula_de_1975),"La película comienza en medio de la taiga siberiana en la que se está construyendo una nueva villa. Un día llega un hombre que le pregunta a un obrero por la tumba de un amigo al que enterró tres años atrás entre unos cedros y abedules. Sorprendido de que exista un cuerpo en el bosque, le aconseja que mire por otra parte hasta que descubre un montículo de tierra que señala la ubicación de la tumba."
1976,Black and White in Color,La Victoire en chantantn 12,Costa de Marfil,Jean-Jacques Annaud,Francés,https://es.wikipedia.org/wiki/La_victoire_en_chantant,"John Simon describió a La victoire en chantant como una ""joya absoluta"".2 Roger Ebert le dio a La victoire en chantant tres de las cuatro estrellas posibles escribiendo: ""es divertido de ver y señaló en sus comentarios sobre la raza y el colonialismo"".3"
1977,Madame Rosa,La Vie devant soi,Francia,Moshé Mizrahi,Francés,https://es.wikipedia.org/wiki/Madame_Rosa,Madame Rosa es una ex prostituta judía de cerca de 70 años que sobrevivió a un campo de concentración; que se gana precariamente la vida dando albergue temporal en su casa de París a los hijos no deseados de las prostitutas del barrio.
1978,Get Out Your Handkerchiefs,Préparez vos mouchoirs,Francia,Bertrand Blier,Francés,https://es.wikipedia.org/w/index.php?title=%C2%BFQuiere_ser_el_amante_de_mi_mujer%3F&action=edit&redlink=1,
1979,The Tin Drum,Die Blechtrommel,Alemania Occidental,Volker Schlöndorff,"Alemán (y hebreo, italiano, polaco y ruso)",https://es.wikipedia.org/wiki/El_tambor_de_hojalata_(pel%C3%ADcula),Nota: El siguiente argumento corresponde a la versión original presentada en los cines durante 1979 y los párrafos en cursiva son las partes que corresponden a la versión extendida.
1980,Moscow Does Not Believe in Tears,"Moskva slezam ne verit
Москва слезам не верит",Unión Soviética,Vladimir Menshov,Ruso,https://es.wikipedia.org/wiki/Mosc%C3%BA_no_cree_en_las_l%C3%A1grimas,"Cuenta la historia de tres amigas y sus relaciones, abordando las esperanzas, frustraciones y realizaciones desde la juventud hasta la madurez. La película trata en profundidad de las relaciones interpersonales en diversos niveles sociales y culturales de la sociedad soviética. Se desarrolla desde 1958 (el apogeo de la administración de Jrushchov) hasta fines de los setenta (momento en que se rodó el filme). El enfoque de esta película es abordar de manera multifacética los problemas personales de los ciudadanos comunes dentro de la sociedad. Así se abordan los problemas de la pareja para encajar con el nivel social de su contraparte. En este contexto, este film rompe con muchos patrones de conducta sociales y se mete de lleno al sentimiento de amor dentro de los valores de la persona por la persona misma y no por sus posesiones sociales. También resulta muy interesante el enfoque sobre la lucha de la madre soltera por abrirse paso en una vida sentimental difícil, aprovechando las posibilidades que le da el entorno con un gran esfuerzo personal. Otros aspectos secundarios pero no menos interesantes como testimonio de aquella sociedad es el hecho que se aborden los problemas de marginalidad étnica en los barrios de Moscú, el control de los hijos adolescentes sobre los padres o la dificultad del hombre para convivir con una mujer mejor situada socialmente que él mismo, lo que llamaríamos en otras palabras ""el machismo"". No podemos dejar de mencionar el fuerte enfoque a la problemática del alcoholismo. Pero a pesar de todas las dificultades que afrontan los personajes, la película es esencialmente un canto al esfuerzo personal y al amor generoso, que es a fin de cuentas lo que más nos acerca a la felicidad, a pesar de todas las dificultades de la vida."
1981,Mephisto,Mephisto,Hungría,István Szabó,Alemán (y húngaro e inglés),https://es.wikipedia.org/wiki/Mefisto_(pel%C3%ADcula),"Versión cinematográfica de 1981 de la novela homónima de Klaus Mann. La historia se desarrolla en la Alemania nazi de los años 30 en la figura de un actor de teatro (es una semibiografía del famoso actor alemán Gustaf Gründgens), al que la situación política no le interesa, hasta que los nazis empiezan a crecer en su poder y en su influencia, entonces su influencia dentro de la política le permite sobrevivir para que los nazis logren tener una percepción favorable de él al Partido Nacional Socialista."
1982,To Begin Again,Volver a empezar,España,José Luis Garci,Español (e inglés),https://es.wikipedia.org/wiki/Volver_a_empezar,"La historia de la película se desarrolla en el año 1981. Antonio Miguel Albajara, profesor de literatura en la Universidad de Berkeley, es un famoso escritor. Después de recibir en Estocolmo el Premio Nobel de Literatura, y por un motivo que nadie más conoce, decide regresar a Gijón, su tierra natal y pasar un tiempo con Elena, el amor de su juventud."
1983,Fanny & Alexander,Fanny och Alexander,Suecia,Ingmar Bergman,"Sueco (y alemán, inglés y yidis)",https://es.wikipedia.org/wiki/Fanny_y_Alexander,"La historia se desarrolla entre 1907 y 1909 con un epílogo en 1910. Se celebra la Navidad de 1907 en la mansión de la acaudalada familia Ekdahl. La acción transcurre en Upsala, epicentro eclesiástico de Suecia desde 1164, sede del Arzobispo de la iglesia de Suecia, de la catedral más grande de Escandinavia, y de la Universidad de Upsala, el centro de educación superior más antiguo de Escandinavia."
1984,Dangerous Moves,La Diagonale du fou,Suiza,Richard Dembo,Francés,https://es.wikipedia.org/wiki/La_diagonal_del_loco,"El encuentro por el título mundial de ajedrez se desarrolla en Ginebra entre dos grandes maestros soviéticos, el desafiante, el joven virtuoso Pavius Fromm, lituano, exiliado, y el campeón mundial, Akiva Liebskird, judío."
1985,The Official Story,La historia oficial,Argentina,Luis Puenzo,Español,https://es.wikipedia.org/wiki/La_historia_oficial,"La historia transcurre en 1983, en el ocaso de la última dictadura cívico-militar argentina autodenominada ""Proceso de Reorganización Nacional"" (1976-1983). Alicia Marnet de Ibáñez (Norma Aleandro), una profesora de Historia, vive en Buenos Aires con su marido Roberto Ibáñez (Héctor Alterio), un empresario que se ha enriquecido recientemente haciendo negocios con la dictadura, y su hija adoptiva, Gaby. Alicia, como otros tantos argentinos, no parece ser del todo consciente del terrorismo de estado y las desapariciones que se han estado cometiendo en el país, e ingenuamente cree que solo se arresta a personas culpables. Las opiniones de Alicia son cuestionadas por un compañero profesor, Benítez (Patricio Contreras), y algunos de sus alumnos. Durante una discusión sobre la muerte del padre fundador argentino Mariano Moreno, un estudiante, Costa, argumenta que los libros de texto de historia emitidos por el gobierno están «escritos por asesinos»."
1986,El asalto,De Aanslag,Países Bajos,Fons Rademakers,Neerlandés (y alemán e inglés),https://es.wikipedia.org/wiki/El_asalto_(pel%C3%ADcula_de_1986),"La familia de Anton Steenwijk fue asesinada por los nazis y su casa incendiada en 1945, después de que el cadáver de un colaborador, ejecutado por la resistencia holandesa, se encuentra fuera de su casa. La historia se mueve entre el final de la Segunda Guerra Mundial y el presente, a raíz de Steenwijk en búsqueda de la verdad."
1987,Babette's Feast,Babettes gæstebud,Dinamarca,Gabriel Axel,Danés (y francés y sueco),https://es.wikipedia.org/wiki/El_fest%C3%ADn_de_Babette,"A diferencia del cuento de Blixen, ubicado en Berlevaag, Noruega, en el que el ágape2 es una mera pincelada en el argumento, la película, localizada en Jutlandia, Dinamarca, dedica un tercio de su metraje a uno de los menús cinematográficos más suculentos de la historia. Para Babette, nada es imposible, y se hará traer vinos, champanes, carnes, pescados, caviar, quesos, frutas de su añorada Francia. En las manos de Babette, esos productos se transformarán en un placer para los sentidos."
1988,Pelle the Conqueror,Pelle Erobreren,Dinamarca,Bille August,Danés (y escaniano y sueco),https://es.wikipedia.org/wiki/Pelle_el_conquistador,"A finales del siglo xix, un barco lleno de emigrantes suecos con destino a los Estados Unidos llega a la isla danesa de Bornholm. Entre ellos están el niño Pelle (Pelle Hvenegaard) y su padre Lasse (Max von Sydow), que quieren emigrar tras la muerte de la madre. Como el dinero para el pasaje no les alcanza, tratan de encontrar un trabajo que les permita ahorrar, ya que se rumorea que allí se puede ganar dinero en poco tiempo. Consiguen trabajo en una granja, pero debido a su bajo estatus social, solo consiguen ser explotados y maltratados."
1989,Cinema Paradiso,Nuovo cinema Paradiso,Italia,Giuseppe Tornatore,Italiano (e inglés y portugués),https://es.wikipedia.org/wiki/Cinema_Paradiso,"En Roma, en los años 1980, el famoso director italiano Salvatore Di Vita vuelve a casa tarde una noche, donde su novia le dice somnolienta que su madre llamó para decir que alguien llamado Alfredo ha muerto. Salvatore tiene miedo de comprometerse en una relación y no ha estado en su pueblo natal de Giancaldo, Sicilia, en 30 años. Mientras su novia le pregunta quién es Alfredo, Salvatore vuelve a su infancia."
1990,Journey of Hope,Reise der Hoffnung,Suiza,Xavier Koller,Alemán (y turco),https://es.wikipedia.org/wiki/Viaje_a_la_esperanza,"En un pueblo del este de Turquía, las historias del éxito económico de los turcos en Suiza inspiran a Haydar a convencer a su esposa Meryem de que deben irse. Vende su ganado y una pequeña parcela de tierra a cambio de pasaje para dos. Quiere dejar a sus siete hijos al cuidado del mayor y sus padres; su padre le aconseja llevar un hijo para que se eduque en Europa, como seguro económico. Los tres partieron hacia Estambul, Milán y Suiza, como polizones en un barco. En el lago de Como, pagan el resto de su dinero a hombres sin escrúpulos que los abandonan en un paso alpino antes de una ventisca. Padre e hijo se separan de Meryem. ¿Alguien llegará a la tierra prometida?"
1991,Mediterráneo,Mediterraneo,Italia,Gabriele Salvatores,"Italiano (y griego, inglés y turco)",https://es.wikipedia.org/wiki/Mediterr%C3%A1neo_(pel%C3%ADcula),"En 1941, un año después de que Italia se uniera a la Alemania Nazi contra los aliados en la Segunda Guerra Mundial, un pequeño grupo de soldados italianos inadaptados y poco disciplinados es enviado a una pequeña isla griega en el mar Egeo durante cuatro meses en una misión de observación. Los soldados incluían al teniente Montini (amante del arte), al sargento Lorusso, al soldado Strazzabosco acompañado de su amada mula Silvana, los dos hermanos Munaron, el soldado Noventa (que cuenta meses y días para volver a Italia) y otros personajes extravagantes."
1992,Indochine,Indochine,Francia,Régis Wargnier,Francés (y vietnamita),https://es.wikipedia.org/wiki/Indochina_(pel%C3%ADcula),"Eliane Devries (Catherine Deneuve) nació en Indochina y jamás vio Francia. Heredó una plantación de caucho que aprendió a dirigir con firmeza. Tras la muerte de sus dos mejores amigos, decide hacerse cargo de su hija, Camille (Lihn Dan Pham). Ésta heredó las tierras de sus padres, con lo que la plantación fue ampliada."
1993,Belle Époque,Belle Époque,España,Fernando Trueba,Español,https://es.wikipedia.org/wiki/Belle_%C3%89poque_(pel%C3%ADcula),"La película transcurre en una pequeña localidad española durante los primeros meses de 1931, en vísperas de proclamarse la II República Española."
1994,Burnt by the Sun,"Utomlyonnye solntsem
Утомлённые солнцем",Rusia,Nikita Mijalkov,Ruso (y francés),https://es.wikipedia.org/wiki/Quemado_por_el_sol,"El filme narra la historia de Serguéi Kótov, un veterano bolchevique, distinguido excombatiente de la Guerra Civil Rusa, quien vive en una dacha en el campo con su esposa Marusia, y su hija de seis años, Nadia. La acción discurre en el verano de 1936, y empieza cuando el administrador de una ""granja colectiva"" irrumpe en la dacha de Kótov para pedirle ayuda pues unos tanques del Ejército Rojo ejecutarán maniobras en la zona y amenazan destruir unos campos de trigo. Molesto por la noticia, Kótov acude con su esposa e hija al punto de reunión de los tanques, donde lo reciben campesinos y soldados. Portando su antiguo gorro militar, los oficiales a cargo de los tanques lo reconocen como un distinguido veterano y rehúsan expulsarlo. Kótov pide resueltamente hablar por la radio de un tanque, y por este medio se dirige personalmente al mariscal Mijaíl Tujachevski (a quien llama familiarmente ""Misha""), ante la sorpresa y admiración de campesinos y soldados. Tras una breve charla amistosa, Kótov persuade al mariscal a realizar sus maniobras en otro lugar."
1995,Antonia's Line,Antonia,Países Bajos,Marleen Gorris,Neerlandés,https://es.wikipedia.org/wiki/Antonia%27s_Line,
1996,Kolya,Kolja,República Checa,Jan Svěrák,Checo (y eslovaco y ruso),https://es.wikipedia.org/wiki/Kolya,"František Franta Louka (Zdeněk Svěrák) es un chelista de mediana edad que reside en Praga en el año 1988 y pasa por problemas de dinero después de perder su trabajo en la orquesta filarmónica acusado de ""sospechoso político"" por las autoridades comunistas de Checoslovaquia. Soltero y mujeriego, y enemigo de las responsabilidades, Franta vive de clases privadas de música y de tocar el violonchelo en funerales, hasta que un amigo le propone que contraiga un matrimonio por conveniencia con una joven rusa llamada Naděžda, quien necesita adquirir la ciudadanía checoslovaca."
1997,Character,Karakter,Países Bajos,Mike van Diem,"Neerlandés (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/Car%C3%A1cter_(pel%C3%ADcula),"La trama de la cinta se centra en la vida de un joven ""bastardo"" (Jacob Katadreuffe), que vive junto a su madre (Joba Katadreuffe) y desconoce la identidad de su padre (Dreverhaven). Durante los altercados del niño en los suburbios, este descubre que su padre es el recaudador de impuestos del pueblo y que éste no quiere reconocer su paternidad. Con el paso de los años la relación entre ambos se torna en enemistad."
1998,Life Is Beautiful,La vita è bella,Italia,Roberto Benigni,Italiano (y alemán e inglés),https://es.wikipedia.org/wiki/La_vida_es_bella,"La película comienza con una voz en off diciendo: Esta es una historia sencilla, pero no es fácil contarla. Como en una fábula, hay dolor, y como una fábula, está llena de maravillas y felicidad."
1999,All About My Mother,Todo sobre mi madre,España,Pedro Almodóvar,Español (y catalán e inglés),https://es.wikipedia.org/wiki/Todo_sobre_mi_madre,"La película gira en torno a Manuela, una enfermera argentina que supervisa los trasplantes de órganos de donantes en el Hospital Ramón y Cajal de Madrid. También es madre soltera de Esteban, un adolescente que aspira a convertirse en escritor."
2000,"Crouching Tiger, Hidden Dragon","Wòhǔ Cánglóng
臥虎藏龍",República de China,Ang Lee,Mandarín,https://es.wikipedia.org/wiki/W%C3%B2_h%C7%94_c%C3%A1ng_l%C3%B3ng,"Aunque es una historia ficticia, está situada en el periodo de la Dinastía Qing en China, aproximadamente durante el reinado del Emperador Kangxi (alrededor de 1680)."
2001,No Man's Land,Ničija zemlja,Bosnia y Herzegovina,Danis Tanović,"Bosnio (y alemán, francés e inglés)",https://es.wikipedia.org/wiki/En_tierra_de_nadie,"Dos soldados de dos bandos diferentes, Čiki y Nino, uno bosniaco y el otro serbobosnio, se encuentran atrapados entre las líneas enemigas, en tierra de nadie, durante la guerra de Bosnia de 1993. Mientras Čiki y Nino tratan de encontrar una solución a su complicado problema, un sargento de los cascos azules de las Naciones Unidas se prepara para ayudarles, contraviniendo las órdenes de sus superiores. Los medios de comunicación son los encargados de transformar una simple anécdota en un show mediático de carácter internacional. Mientras la tensión entre las diferentes partes va en aumento, y la prensa espera pacientemente nuevas noticias, Nino y Čiki tratan por todos los medios de negociar el precio de su propia vida en medio de la locura de la guerra."
2002,Nowhere in Africa,Nirgendwo in Afrika,Alemania,Caroline Link,Alemán (e inglés y suajili),https://es.wikipedia.org/wiki/Nirgendwo_in_Afrika,"En 1938, la familia Redlich huye a Kenia desde Leobschütz (en Silesia, Alemania Nazi) para escapar de la creciente persecución a los judíos por parte de los nazis. Walter, un exabogado, encuentra trabajado como administrador de una granja y envía por su familia. Su esposa Jettel tiene problemas adaptándose a la vida en África, aunque su hija Regina se adecua rápidamente a su nuevo ambiente, aprendiendo fácilmente la lengua del país y mostrando interés por la cultura local. Pronto, Regina hace amistad con el cocinero de la granja, Owuor."
